(2998, 1.234270504450863)
(2999, 1.2080981241169586)
(3000, 1.165574541372359)
(3001, 1.094565559077589)
(3002, 1.024721877403983)
(3003, 0.9504570545932032)
(3004, 0.8612030011840478)
(3005, 0.783685105059122)
(3006, 0.7183059133058963)
(3007, 0.7102837856188321)
(3008, 0.7445396641386577)
(3009, 0.8023288125743223)
(3010, 0.8698220861051736)
(3011, 0.965950987042584)
(3012, 1.0506300953040422)
(3013, 1.1218921522983605)
(3014, 1.195561427197664)
(3015, 1.2462224667682276)
(3016, 1.2753494541873505)
(3017, 1.3002338169747019)
(3018, 1.3224772237403946)
(3019, 1.3336482100824083)
(3020, 1.3356774871240287)
(3021, 1.3231774309336324)
(3022, 1.3039574739558977)
(3023, 1.2709207929437032)
(3024, 1.235940588329255)
(3025, 1.1982053899893974)
(3026, 1.13997170859546)
(3027, 1.0770618268526586)
(3028, 1.012274477430693)
(3029, 0.9326947991850549)
(3030, 0.8483989940874829)
(3031, 0.7578940487718162)
(3032, 0.6484528172363665)
(3033, 0.549193826219514)
(3034, 0.43692176651647935)
(3035, 0.33333069924560005)
(3036, 0.26250020888253295)
(3037, 0.22425385504068485)
(3038, 0.2578517728053544)
(3039, 0.31719231157282785)
(3040, 0.3977700104325226)
(3041, 0.49704150330805275)
(3042, 0.5883907167032554)
(3043, 0.6761456670394171)
(3044, 0.7731060455412591)
(3045, 0.858092230366883)
(3046, 0.9288419805172755)
(3047, 0.9978285660351228)
(3048, 1.0589329106459549)
(3049, 1.1089676275910765)
(3050, 1.1579138830748046)
(3051, 1.2029033826695033)
(3052, 1.2308705907921782)
(3053, 1.2600142708165165)
(3054, 1.2738985555717548)
(3055, 1.2839287424397896)
(3056, 1.2923883068790167)
(3057, 1.2853496749151314)
(3058, 1.2733544088192532)
(3059, 1.2416244212184386)
(3060, 1.2009353723666762)
(3061, 1.1487017340250474)
(3062, 1.0754828873975617)
(3063, 0.99535727153786)
(3064, 0.9150473749094682)
(3065, 0.834281636284107)
(3066, 0.7649857874682613)
(3067, 0.7163460362941121)
(3068, 0.7079371632066852)
(3069, 0.7478761220504697)
(3070, 0.8085068825558835)
(3071, 0.8971538468885718)
(3072, 0.9835176367872446)
(3073, 1.0682603137445161)
(3074, 1.1437470912613028)
(3075, 1.2125183789404153)
(3076, 1.2522698558867016)
(3077, 1.2900192218492519)
(3078, 1.3173767957254827)
(3079, 1.3370258857635688)
(3080, 1.3423712918584827)
(3081, 1.3368961374042008)
(3082, 1.3253644306025136)
(3083, 1.3071180010028487)
(3084, 1.273936821303367)
(3085, 1.226983136174673)
(3086, 1.1782445760728522)
(3087, 1.1262634097570736)
(3088, 1.0676171997062924)
(3089, 1.0018503094420321)
(3090, 0.9168563511955652)
(3091, 0.8357842839788302)
(3092, 0.7355523858069233)
(3093, 0.6319686108636382)
(3094, 0.5286609788100869)
(3095, 0.4247990096492106)
(3096, 0.33978711388407545)
(3097, 0.2722938845796143)
(3098, 0.24819894042268006)
(3099, 0.25624059502624935)
(3100, 0.3404623715142662)
(3101, 0.4426598722992173)
(3102, 0.5299764754716587)
(3103, 0.617362538137892)
(3104, 0.7097103259682344)
(3105, 0.7906409164589803)
(3106, 0.8708961131175995)
(3107, 0.9396251871683168)
(3108, 1.0038544771310627)
(3109, 1.060214240244117)
(3110, 1.1092571871504144)
(3111, 1.1482216513246168)
(3112, 1.193898021717218)
(3113, 1.2169850879444468)
(3114, 1.2364753724523367)
(3115, 1.2496571482597905)
(3116, 1.2671120072894115)
(3117, 1.2663488476474867)
(3118, 1.2603339259760613)
(3119, 1.2455637684699115)
(3120, 1.219689105870293)
(3121, 1.180911279033422)
(3122, 1.1259540854635564)
(3123, 1.0559982890863397)
(3124, 0.9868569315628152)
(3125, 0.9161081860849074)
(3126, 0.8434243876253945)
(3127, 0.7867779063876537)
(3128, 0.7349307596993876)
(3129, 0.7342902177217413)
(3130, 0.7623469124315972)
(3131, 0.8291532600532845)
(3132, 0.915293468705404)
(3133, 1.0102602441832018)
(3134, 1.0858186281086548)
(3135, 1.1425704049686312)
(3136, 1.2025589807325863)
(3137, 1.245923481724293)
(3138, 1.2777598554347935)
(3139, 1.30827030692018)
(3140, 1.314173639448405)
(3141, 1.3220434040847016)
(3142, 1.312806882807396)
(3143, 1.2967335777466802)
(3144, 1.2788911070331344)
(3145, 1.2512707006457517)
(3146, 1.2128737515928707)
(3147, 1.1653363438803397)
(3148, 1.1094483316817023)
(3149, 1.046331626719396)
(3150, 0.9793479748081616)
(3151, 0.9030717504233353)
(3152, 0.8126879874228826)
(3153, 0.7256653162817168)
(3154, 0.6238864138759235)
(3155, 0.517237520407238)
(3156, 0.41941226420540556)
(3157, 0.3335332126794986)
(3158, 0.2718731099417849)
(3159, 0.26729763454229993)
(3160, 0.30972756214220065)
(3161, 0.3734646847399354)
(3162, 0.4605886228248834)
(3163, 0.5513750407032394)
(3164, 0.6506645907700981)
(3165, 0.7415685196423699)
(3166, 0.8227870132432689)
(3167, 0.8960710617884239)
(3168, 0.9577936312002525)
(3169, 1.0149871386405553)
(3170, 1.070063841823501)
(3171, 1.1166812360886738)
(3172, 1.1628419866216466)
(3173, 1.196822674135476)
(3174, 1.2234937953218699)
(3175, 1.243947152525489)
(3176, 1.2631252203998244)
(3177, 1.267261311867795)
(3178, 1.2752147709517696)
(3179, 1.2652153531127208)
(3180, 1.2498138003347838)
(3181, 1.222012075429719)
(3182, 1.1751954006267127)
(3183, 1.1235378433793957)
(3184, 1.0593422109064932)
(3185, 0.9800386849076601)
(3186, 0.8898340458065543)
(3187, 0.8164549970843338)
(3188, 0.7615424851718042)
(3189, 0.7268266116070534)
(3190, 0.7405318741239844)
(3191, 0.7795145736035871)
(3192, 0.8555653541010795)
(3193, 0.9405064715018482)
(3194, 1.0343033889719613)
(3195, 1.125268261081612)
(3196, 1.1941403497997096)
(3197, 1.2437588591592494)
(3198, 1.284160457154825)
(3199, 1.3149279508897194)
(3200, 1.3310075303860116)
(3201, 1.3387675025051284)
(3202, 1.3392407026927415)
(3203, 1.3296928227944826)
(3204, 1.3059708408706217)
(3205, 1.282423874935674)
(3206, 1.2492451703773269)
(3207, 1.1997130862058742)
(3208, 1.146569347814455)
(3209, 1.0991801051020842)
(3210, 1.0289295319870713)
(3211, 0.9529559437069381)
(3212, 0.8660161719102998)
(3213, 0.7829922441658769)
(3214, 0.6916786661923292)
(3215, 0.5731181993261623)
(3216, 0.4662623491672259)
(3217, 0.37348970500292106)
(3218, 0.2974203743832728)
(3219, 0.2554210962805184)
(3220, 0.2605441299318733)
(3221, 0.3144277292997638)
(3222, 0.38927817687544003)
(3223, 0.4768860557005492)
(3224, 0.5787239155900084)
(3225, 0.663296921424904)
(3226, 0.7567853860824784)
(3227, 0.8382637832480344)
(3228, 0.9155194973789107)
(3229, 0.9825119105667837)
(3230, 1.0356228027401202)
(3231, 1.090886882957851)
(3232, 1.1350219234218828)
(3233, 1.1727512611134079)
(3234, 1.2049136707409978)
(3235, 1.2358124702566042)
(3236, 1.2596937881922143)
(3237, 1.276942985954544)
(3238, 1.2784530034345314)
(3239, 1.2813113578985242)
(3240, 1.2672447708719705)
(3241, 1.2407178657460587)
(3242, 1.2134715726889294)
(3243, 1.1720865415571364)
(3244, 1.106159625599256)
(3245, 1.025727462517169)
(3246, 0.9270799234972033)
(3247, 0.8386045548499083)
(3248, 0.7708184690860602)
(3249, 0.7287539904759903)
(3250, 0.707505853740724)
(3251, 0.719514255289653)
(3252, 0.7766027497078682)
(3253, 0.8719929453822514)
(3254, 0.9563879566214214)
(3255, 1.0428348476770162)
(3256, 1.1157030953629397)
(3257, 1.1789722814290178)
(3258, 1.2350821211226888)
(3259, 1.2760944378447432)
(3260, 1.3078732858985262)
(3261, 1.319779188201019)
(3262, 1.336813521478476)
(3263, 1.3359371244845566)
(3264, 1.3272385960313318)
(3265, 1.3037485845047507)
(3266, 1.2771058494493)
(3267, 1.2336205236972462)
(3268, 1.1829691807455784)
(3269, 1.1270263729471748)
(3270, 1.0643521747073628)
(3271, 0.9929841728825878)
(3272, 0.9150213571149223)
(3273, 0.82497403966073)
(3274, 0.7346643696273614)
(3275, 0.638654445412863)
(3276, 0.5321615698590886)
(3277, 0.41321954054520865)
(3278, 0.2960435760526377)
(3279, 0.20889277349640611)
(3280, 0.1673407171989944)
(3281, 0.1992147675942007)
(3282, 0.289350334892748)
(3283, 0.3989894934079703)
(3284, 0.513815379377194)
(3285, 0.6222794164969361)
(3286, 0.716567842240503)
(3287, 0.8021964515033407)
(3288, 0.8827517102306601)
(3289, 0.9511771348690199)
(3290, 1.0114971872660312)
(3291, 1.0637028135672806)
(3292, 1.1158707431230286)
(3293, 1.1537736697802137)
(3294, 1.1876603627845208)
(3295, 1.2185253049247433)
(3296, 1.2387820045536895)
(3297, 1.2634829521360318)
(3298, 1.2771400392622472)
(3299, 1.283568524675931)
(3300, 1.2787251783336222)
(3301, 1.2596215076327808)
(3302, 1.2319308056155251)
(3303, 1.2037200921023743)
(3304, 1.1558170656886695)
(3305, 1.0986535559428539)
(3306, 1.0193662197195124)
(3307, 0.9351855523250672)
(3308, 0.8387752095089467)
(3309, 0.7690365582224978)
(3310, 0.7217720942012208)
(3311, 0.7172971793070334)
(3312, 0.7568124523047047)
(3313, 0.8240107969597016)
(3314, 0.9037045328257693)
(3315, 0.9896143534946846)
(3316, 1.07728558664505)
(3317, 1.1511643751699645)
(3318, 1.2129717040847678)
(3319, 1.2582848799607034)
(3320, 1.2977810178216531)
(3321, 1.3237899897504255)
(3322, 1.3343280267703614)
(3323, 1.3367582318553122)
(3324, 1.3319452360944104)
(3325, 1.324499718172879)
(3326, 1.3061275966754784)
(3327, 1.2765194579620147)
(3328, 1.2362425044849787)
(3329, 1.1961965943103976)
(3330, 1.1408489546677332)
(3331, 1.070175049734322)
(3332, 1.0054401230888574)
(3333, 0.9205409393506523)
(3334, 0.8296383270315089)
(3335, 0.7328661696665142)
(3336, 0.629786648105164)
(3337, 0.5150425135470272)
(3338, 0.3995826463028567)
(3339, 0.3064200251126943)
(3340, 0.22102345343958668)
(3341, 0.2147763451284346)
(3342, 0.25741452949658383)
(3343, 0.330103916513744)
(3344, 0.43403042952386106)
(3345, 0.5253071791557091)
(3346, 0.6176420366239636)
(3347, 0.7087551406510054)
(3348, 0.7903426675024173)
(3349, 0.8749470032207591)
(3350, 0.9457856108976552)
(3351, 1.00980110472167)
(3352, 1.0747319083320828)
(3353, 1.1281384894087998)
(3354, 1.176686268825582)
(3355, 1.2126696610266527)
(3356, 1.2471725253632449)
(3357, 1.2683018555767311)
(3358, 1.2816326852121755)
(3359, 1.2923197918316072)
(3360, 1.2885074761239141)
(3361, 1.2751974314412495)
(3362, 1.259965231707455)
(3363, 1.223247807316981)
(3364, 1.1846909646376622)
(3365, 1.1353683902478517)
(3366, 1.0742347835200643)
(3367, 0.9949550520940915)
(3368, 0.9188202400254283)
(3369, 0.8335613849111602)
(3370, 0.7525309547711244)
(3371, 0.6991551261349616)
(3372, 0.6973240628872331)
(3373, 0.7414807256178991)
(3374, 0.8203773360884822)
(3375, 0.8987821046403213)
(3376, 0.9853066269905945)
(3377, 1.0768511752997325)
(3378, 1.1471649067320833)
(3379, 1.2112787809628265)
(3380, 1.26149549454092)
(3381, 1.3029402496484204)
(3382, 1.3154008916704554)
(3383, 1.3303287117524083)
(3384, 1.3446190018724224)
(3385, 1.3421054014717961)
(3386, 1.3275253655082264)
(3387, 1.3061262050977747)
(3388, 1.272397904521587)
(3389, 1.2294237801237347)
(3390, 1.1827018516067156)
(3391, 1.12558547985667)
(3392, 1.0683584198538523)
(3393, 1.0023652642063672)
(3394, 0.92478812105323)
(3395, 0.8352846804464026)
(3396, 0.7224462996675819)
(3397, 0.6115399529991782)
(3398, 0.5097423167633652)
(3399, 0.4060830622365088)
(3400, 0.3212277528144186)
(3401, 0.2533069647445921)
(3402, 0.23274709237657348)
(3403, 0.28971749657724205)
(3404, 0.36322153145113073)
(3405, 0.45815996438341366)
(3406, 0.551702179647432)
(3407, 0.6402248892280978)
(3408, 0.7337203356189821)
(3409, 0.8127686727869606)
(3410, 0.8969498361807026)
(3411, 0.9679557518364887)
(3412, 1.0263658286560489)
(3413, 1.0780671158007105)
(3414, 1.1219965580962403)
(3415, 1.1691427993448003)
(3416, 1.204317241803206)
(3417, 1.2427954483242722)
(3418, 1.2626457710943677)
(3419, 1.2848312400585804)
(3420, 1.2866632141724033)
(3421, 1.2855639057060226)
(3422, 1.277646725910176)
(3423, 1.2596338019210513)
(3424, 1.2267703567854786)
(3425, 1.1851246427258495)
(3426, 1.1311418600808691)
(3427, 1.0495737579024513)
(3428, 0.9669260332560179)
(3429, 0.8832569325328631)
(3430, 0.8135394185436348)
(3431, 0.7430227295932138)
(3432, 0.7202785240405832)
(3433, 0.7326458305853389)
(3434, 0.7861773575824712)
(3435, 0.8606256327911772)
(3436, 0.9423356874198072)
(3437, 1.0178486411801426)
(3438, 1.1074982694388695)
(3439, 1.1729248542274462)
(3440, 1.2191147403282545)
(3441, 1.2730813951142146)
(3442, 1.3038530824081696)
(3443, 1.3319485422631956)
(3444, 1.3439003869378834)
(3445, 1.345509347474913)
(3446, 1.3322131011381835)
(3447, 1.3132265177042624)
(3448, 1.293251174917525)
(3449, 1.2557022666481972)
(3450, 1.2171355855665018)
(3451, 1.1590188149170502)
(3452, 1.1040068254593698)
(3453, 1.041193849840239)
(3454, 0.9666696437680692)
(3455, 0.8866573633599195)
(3456, 0.7860813155065064)
(3457, 0.678824617563668)
(3458, 0.577853180563088)
(3459, 0.47240783568288186)
(3460, 0.35966161409238373)
(3461, 0.26243044272560095)
(3462, 0.22035042940735491)
(3463, 0.24364351474390458)
(3464, 0.3105199154649186)
(3465, 0.3932054144057343)
(3466, 0.47420578806255936)
(3467, 0.5672668310678115)
(3468, 0.6521680927295472)
(3469, 0.740600662329047)
(3470, 0.818914396561167)
(3471, 0.8982550149542804)
(3472, 0.9648103172992339)
(3473, 1.0322742952624386)
(3474, 1.0888875960638527)
(3475, 1.1346011342655844)
(3476, 1.179743739344917)
(3477, 1.2127367832063867)
(3478, 1.2347007881981844)
(3479, 1.2633171506527998)
(3480, 1.2777864537330834)
(3481, 1.289841853994017)
(3482, 1.2813560995942725)
(3483, 1.2705733308160667)
(3484, 1.2549392017317722)
(3485, 1.219244699716091)
(3486, 1.164964442878122)
(3487, 1.1065876504242753)
(3488, 1.0367304794111585)
(3489, 0.958339888117477)
(3490, 0.8768897189677815)
(3491, 0.7972181201655977)
(3492, 0.7539121725611375)
(3493, 0.7570114477647055)
(3494, 0.7798846889621425)
(3495, 0.826346011455849)
(3496, 0.9067158166783607)
(3497, 0.9914166048743203)
(3498, 1.0705819699527708)
(3499, 1.1462171843418572)
(3500, 1.2008677250729398)
(3501, 1.2481872223288935)
(3502, 1.289793800959623)
(3503, 1.3170181075509626)
(3504, 1.3394818766219216)
(3505, 1.3471498068019843)
(3506, 1.3461415805915964)
(3507, 1.3353946719532621)
(3508, 1.3104895443044158)
(3509, 1.2772874856335166)
(3510, 1.2438882172557082)
(3511, 1.1978554853399994)
(3512, 1.1414570046151273)
(3513, 1.0881219634965174)
(3514, 1.024675165084687)
(3515, 0.9458373739036329)
(3516, 0.8565866596858682)
(3517, 0.7648266572740248)
(3518, 0.6668636630888723)
(3519, 0.5611431027478924)
(3520, 0.4569566333859286)
(3521, 0.3644179137308948)
(3522, 0.3080507085943334)
(3523, 0.3057251900960744)
(3524, 0.32559175258647793)
(3525, 0.3741181058920489)
(3526, 0.44956871487297967)
(3527, 0.5376290484909931)
(3528, 0.6323161049899632)
(3529, 0.7204973362684909)
(3530, 0.7999087828532915)
(3531, 0.8672715819348009)
(3532, 0.9401003740936164)
(3533, 0.9977389514453229)
(3534, 1.0489782260382)
(3535, 1.11433345351261)
(3536, 1.162692362275103)
(3537, 1.199415816303637)
(3538, 1.2251645471078)
(3539, 1.238943404402429)
(3540, 1.252804250020382)
(3541, 1.2629742658386964)
(3542, 1.2706933689141442)
(3543, 1.2583591175335993)
(3544, 1.2402333739632776)
(3545, 1.2173392023369394)
(3546, 1.1853623213030184)
(3547, 1.133543923309307)
(3548, 1.0799880511480562)
(3549, 1.0098868997502841)
(3550, 0.9416914502364202)
(3551, 0.8524322880267449)
(3552, 0.7866081935615231)
(3553, 0.7417647623668017)
(3554, 0.7386939138299908)
(3555, 0.7600946060755959)
(3556, 0.8187408276598046)
(3557, 0.8941310102089886)
(3558, 0.9890698631439575)
(3559, 1.0745411951662553)
(3560, 1.1538568782337006)
(3561, 1.2110646285760434)
(3562, 1.257724343589315)
(3563, 1.2963359785591708)
(3564, 1.323016588018473)
(3565, 1.3372627625305569)
(3566, 1.3441445337830902)
(3567, 1.3330410570169877)
(3568, 1.3139787739061646)
(3569, 1.2921232135173393)
(3570, 1.25752209777188)
(3571, 1.215897731195662)
(3572, 1.1671614709607974)
(3573, 1.1142678868566214)
(3574, 1.0506115539198346)
(3575, 0.9840473561580552)
(3576, 0.9133692154831803)
(3577, 0.8234084519663433)
(3578, 0.7219037373725508)
(3579, 0.6122413864624656)
(3580, 0.505199670675867)
(3581, 0.40821994447726173)
(3582, 0.31514207319949294)
(3583, 0.2601093471513291)
(3584, 0.24365773218398126)
(3585, 0.26646529706386674)
(3586, 0.34393217793232106)
(3587, 0.4461731902794269)
(3588, 0.5382591371465971)
(3589, 0.6400356298094418)
(3590, 0.7371414786417639)
(3591, 0.8079886319096032)
(3592, 0.884650288098622)
(3593, 0.9567564305392079)
(3594, 1.0255008608896112)
(3595, 1.0779972399017257)
(3596, 1.1289639995360579)
(3597, 1.170056840488751)
(3598, 1.2092357180152091)
(3599, 1.2270718918406096)
(3600, 1.2510681762950755)
(3601, 1.2679171209548803)
(3602, 1.2806904300873856)
(3603, 1.2791730744715677)
(3604, 1.2623623595364226)
(3605, 1.2374439888108921)
(3606, 1.2068341380484393)
(3607, 1.177662543027439)
(3608, 1.1246312381313013)
(3609, 1.0524867959739581)
(3610, 0.982405193703186)
(3611, 0.8909382033806125)
(3612, 0.8160227682238145)
(3613, 0.7611802669281099)
(3614, 0.7048354839043574)
(3615, 0.6950570997261688)
(3616, 0.7451734409821871)
(3617, 0.8267881673201035)
(3618, 0.9244755384701543)
(3619, 1.0147249431534877)
(3620, 1.0912475191165643)
(3621, 1.1574746079621592)
(3622, 1.2090737444483801)
(3623, 1.2570145041493666)
(3624, 1.2982478881696766)
(3625, 1.3217369368753167)
(3626, 1.3291376068411036)
(3627, 1.3271555079515998)
(3628, 1.3268806543210234)
(3629, 1.309841045129116)
(3630, 1.284847839153412)
(3631, 1.2541312015639816)
(3632, 1.2183724001875456)
(3633, 1.1649021725161224)
(3634, 1.1092676814675402)
(3635, 1.0357986289659633)
(3636, 0.9715258863188857)
(3637, 0.8886895709548132)
(3638, 0.795597128326126)
(3639, 0.6908855954132307)
(3640, 0.576938535854744)
(3641, 0.4636810272509235)
(3642, 0.34350972744684544)
(3643, 0.24618197303578934)
(3644, 0.17864674572293945)
(3645, 0.18366865279237363)
(3646, 0.24558601282029283)
(3647, 0.3462162910842685)
(3648, 0.4415617026970996)
(3649, 0.5440230864162017)
(3650, 0.6440790316616603)
(3651, 0.7434693479882611)
(3652, 0.8277431776249352)
(3653, 0.8944772782358454)
(3654, 0.9659535897976933)
(3655, 1.0299369905713103)
(3656, 1.092434327640069)
(3657, 1.1376646300222986)
(3658, 1.1790244204213256)
(3659, 1.2096647284953685)
(3660, 1.2440027512844543)
(3661, 1.2644380169562106)
(3662, 1.2719943941795153)
(3663, 1.278800696604962)
(3664, 1.2750807689409316)
(3665, 1.265958289663972)
(3666, 1.2345833340268004)
(3667, 1.2005667421457282)
(3668, 1.156817244761638)
(3669, 1.1113029903134592)
(3670, 1.0492935066934945)
(3671, 0.971380108886241)
(3672, 0.8878392437999968)
(3673, 0.8050478323747022)
(3674, 0.7493660929439179)
(3675, 0.7442418225817867)
(3676, 0.7713127441695175)
(3677, 0.8218056039692125)
(3678, 0.8907739749325505)
(3679, 0.9766190852795003)
(3680, 1.0524894304091914)
(3681, 1.1313306110575552)
(3682, 1.190991104023372)
(3683, 1.2374707356590218)
(3684, 1.2737720156927863)
(3685, 1.301717618017952)
(3686, 1.3271308200680019)
(3687, 1.335142213125031)
(3688, 1.3377388273364346)
(3689, 1.3246246787834053)
(3690, 1.3058969595920793)
(3691, 1.286167123891029)
(3692, 1.240920865492611)
(3693, 1.2003208913454608)
(3694, 1.150672873695779)
(3695, 1.0938999203292146)
(3696, 1.039202590510425)
(3697, 0.9659242875437024)
(3698, 0.8787564805648157)
(3699, 0.7973750891446566)
(3700, 0.6930242329521946)
(3701, 0.5860535251505188)
(3702, 0.47116871457418946)
(3703, 0.3679829118250256)
(3704, 0.28884867638756045)
(3705, 0.2715407061383903)
(3706, 0.29968870830917)
(3707, 0.35884422198505767)
(3708, 0.42947610370934125)
(3709, 0.5091989916473267)
(3710, 0.5939833169199523)
(3711, 0.6828213610278849)
(3712, 0.7615397388443091)
(3713, 0.8373132241026507)
(3714, 0.9159764351922206)
(3715, 0.9786288339657302)
(3716, 1.0312486663403617)
(3717, 1.0754304581283072)
(3718, 1.1236609835707179)
(3719, 1.169061214097919)
(3720, 1.1955144879782307)
(3721, 1.223891124003161)
(3722, 1.249590930350519)
(3723, 1.2594151983367288)
(3724, 1.2626536669184831)
(3725, 1.2604763091655093)
(3726, 1.249936340596957)
(3727, 1.2302163375374073)
(3728, 1.198581954400693)
(3729, 1.153568834639078)
